Id,Dataset,Filepath,Filename,Ext,Speaker,Text,Gender,Age,Emotion
10448,MELD,./dataset/meld\train\dia47_utt0.mp4,dia47_utt0.mp4,.mp4,Meld_Chandler,"You know, I don't think we brought enough stuff. Did you forget to pack the baby's anvil?",Male,29,Neutral
10449,MELD,./dataset/meld\train\dia47_utt1.mp4,dia47_utt1.mp4,.mp4,Meld_Joey,It's gonna be worth it.,Male,32,Neutral
10450,MELD,./dataset/meld\train\dia47_utt11.mp4,dia47_utt11.mp4,.mp4,Meld_Chandler,"Oh, seriously you want him?",Male,29,Surprise
10451,MELD,./dataset/meld\train\dia47_utt12.mp4,dia47_utt12.mp4,.mp4,Meld_Joey,Hello.,Male,32,Neutral
10452,MELD,./dataset/meld\train\dia47_utt13.mp4,dia47_utt13.mp4,.mp4,Meld_Chandler,"Well, don't, don't think me immodest, but, me?",Male,29,Surprise
10453,MELD,./dataset/meld\train\dia47_utt14.mp4,dia47_utt14.mp4,.mp4,Meld_Joey,You wanna smell him?,Male,32,Neutral
10454,MELD,./dataset/meld\train\dia47_utt15.mp4,dia47_utt15.mp4,.mp4,Meld_Joey,"Oh, yeah. He's got that great baby smell. Get a whiff of his head.",Male,32,Happy
10455,MELD,./dataset/meld\train\dia47_utt16.mp4,dia47_utt16.mp4,.mp4,Meld_Joey,What'd I tell you? What'd I tell you?,Male,32,Happy
10456,MELD,./dataset/meld\train\dia47_utt17.mp4,dia47_utt17.mp4,.mp4,Meld_Chandler,"Well, we are great guys.",Male,29,Neutral
10457,MELD,./dataset/meld\train\dia47_utt2.mp4,dia47_utt2.mp4,.mp4,Meld_Joey,"It's a known fact that women love babies, all right?",Male,32,Neutral
10458,MELD,./dataset/meld\train\dia47_utt3.mp4,dia47_utt3.mp4,.mp4,Meld_Joey,Women love guys who love babies.,Male,32,Neutral
10459,MELD,./dataset/meld\train\dia47_utt4.mp4,dia47_utt4.mp4,.mp4,Meld_Joey,It's that whole sensitive thing.,Male,32,Neutral
10460,MELD,./dataset/meld\train\dia47_utt5.mp4,dia47_utt5.mp4,.mp4,Meld_Joey,"Quick, aim him at that pack o' babes over there.",Male,32,Neutral
10461,MELD,./dataset/meld\train\dia47_utt6.mp4,dia47_utt6.mp4,.mp4,Meld_Joey,Maybe one of them will break away.,Male,32,Neutral
10462,MELD,./dataset/meld\train\dia47_utt7.mp4,dia47_utt7.mp4,.mp4,Meld_Joey,"No, no wait, for get them, we got one, hard left.",Male,32,Happy
10463,MELD,./dataset/meld\train\dia47_utt8.mp4,dia47_utt8.mp4,.mp4,Meld_Joey,"All right, gimme the baby.",Male,32,Neutral
10464,MELD,./dataset/meld\train\dia47_utt9.mp4,dia47_utt9.mp4,.mp4,Meld_Chandler,"No, I got him.",Male,29,Neutral
10465,MELD,./dataset/meld\train\dia480_utt0.mp4,dia480_utt0.mp4,.mp4,Meld_Ross,Hey! How you doing?,Male,32,Happy
10466,MELD,./dataset/meld\train\dia480_utt1.mp4,dia480_utt1.mp4,.mp4,Meld_Tag,"Good! Good, long time no see.",,,Happy
10467,MELD,./dataset/meld\train\dia480_utt2.mp4,dia480_utt2.mp4,.mp4,Meld_Tag,Like your sweater.,,,Neutral
10468,MELD,./dataset/meld\train\dia480_utt3.mp4,dia480_utt3.mp4,.mp4,Meld_Ross,"Oh hey, right back at ya.",Male,32,Neutral
10469,MELD,./dataset/meld\train\dia480_utt4.mp4,dia480_utt4.mp4,.mp4,Meld_Tag,"Oh, its crazy about Rachel huh?",,,Surprise
10470,MELD,./dataset/meld\train\dia480_utt5.mp4,dia480_utt5.mp4,.mp4,Meld_Ross,"Yeah. SheWell, shes one crazy lady?",Male,32,Surprise
10471,MELD,./dataset/meld\train\dia480_utt6.mp4,dia480_utt6.mp4,.mp4,Meld_Tag,So whose is it?,,,Neutral
10472,MELD,./dataset/meld\train\dia480_utt7.mp4,dia480_utt7.mp4,.mp4,Meld_Ross,"Umm, I dont some Italian guy. Come on, read your own label. See you later.",Male,32,Neutral
10473,MELD,./dataset/meld\train\dia480_utt8.mp4,dia480_utt8.mp4,.mp4,Meld_Tag,Okay.,,,Neutral
10474,MELD,./dataset/meld\train\dia480_utt9.mp4,dia480_utt9.mp4,.mp4,Meld_Ross,He is so weird.,Male,32,Anger
10475,MELD,./dataset/meld\train\dia481_utt0.mp4,dia481_utt0.mp4,.mp4,Meld_Monica,You wanna fool around with Joey?,Female,35,Surprise
10476,MELD,./dataset/meld\train\dia481_utt1.mp4,dia481_utt1.mp4,.mp4,Meld_Rachel,Yeah!,Female,30,Happy
10477,MELD,./dataset/meld\train\dia481_utt10.mp4,dia481_utt10.mp4,.mp4,Meld_Monica,Which one?,Female,35,Neutral
10478,MELD,./dataset/meld\train\dia481_utt11.mp4,dia481_utt11.mp4,.mp4,Meld_Rachel,"I don't know, what were the names I just said?",Female,30,Neutral
10479,MELD,./dataset/meld\train\dia481_utt12.mp4,dia481_utt12.mp4,.mp4,Meld_Monica,"Rachel, things can get incredibly complicated.",Female,35,Anger
10480,MELD,./dataset/meld\train\dia481_utt13.mp4,dia481_utt13.mp4,.mp4,Meld_Rachel,"All right, all right, you're right",Female,30,Sad
10481,MELD,./dataset/meld\train\dia481_utt14.mp4,dia481_utt14.mp4,.mp4,Meld_Monica,What the hell are you cooking!,Female,35,Surprise
10482,MELD,./dataset/meld\train\dia481_utt2.mp4,dia481_utt2.mp4,.mp4,Meld_Rachel,"You know, ever since I had that dream about him, and can't    get it out of my head!",Female,30,Happy
10483,MELD,./dataset/meld\train\dia481_utt3.mp4,dia481_utt3.mp4,.mp4,Meld_Rachel,"And what's the big deal, people do it all the time!",Female,30,Surprise
10484,MELD,./dataset/meld\train\dia481_utt4.mp4,dia481_utt4.mp4,.mp4,Meld_Monica,Who? Who do you know that are friends that just fool around?,Female,35,Surprise
10485,MELD,./dataset/meld\train\dia481_utt5.mp4,dia481_utt5.mp4,.mp4,Meld_Rachel,"Ok, off the top of my head... Don and Janet.",Female,30,Neutral
10486,MELD,./dataset/meld\train\dia481_utt6.mp4,dia481_utt6.mp4,.mp4,Meld_Monica,"Who, who are they?",Female,35,Neutral
10487,MELD,./dataset/meld\train\dia481_utt7.mp4,dia481_utt7.mp4,.mp4,Meld_Rachel,I know them from work.,Female,30,Neutral
10488,MELD,./dataset/meld\train\dia481_utt8.mp4,dia481_utt8.mp4,.mp4,Meld_Monica,Both of them?,Female,35,Surprise
10489,MELD,./dataset/meld\train\dia481_utt9.mp4,dia481_utt9.mp4,.mp4,Meld_Rachel,"No, one of them...",Female,30,Neutral
10490,MELD,./dataset/meld\train\dia482_utt0.mp4,dia482_utt0.mp4,.mp4,Meld_Phoebe,Oh my God! How did you get back here?!,Female,36,Surprise
10491,MELD,./dataset/meld\train\dia482_utt1.mp4,dia482_utt1.mp4,.mp4,Meld_Phoebe,"Fire alarm?  Oh! Hi, officerfireman, can-can I help you?",Female,36,Surprise
10492,MELD,./dataset/meld\train\dia482_utt10.mp4,dia482_utt10.mp4,.mp4,Meld_The Fireman,Theres a reset button under the plastic cover.,,,Neutral
10493,MELD,./dataset/meld\train\dia482_utt11.mp4,dia482_utt11.mp4,.mp4,Meld_Phoebe,Theres a reset button?!,Female,36,Surprise
10494,MELD,./dataset/meld\train\dia482_utt12.mp4,dia482_utt12.mp4,.mp4,Meld_Phoebe,My God!,Female,36,Surprise
10495,MELD,./dataset/meld\train\dia482_utt13.mp4,dia482_utt13.mp4,.mp4,Meld_Phoebe,Why didnt I see that!,Female,36,Surprise
10496,MELD,./dataset/meld\train\dia482_utt14.mp4,dia482_utt14.mp4,.mp4,Meld_Phoebe,"Reset button, reset button, where is there a reset button?",Female,36,Neutral
10497,MELD,./dataset/meld\train\dia482_utt15.mp4,dia482_utt15.mp4,.mp4,Meld_Phoebe,Oh here it is!,Female,36,Happy
10498,MELD,./dataset/meld\train\dia482_utt16.mp4,dia482_utt16.mp4,.mp4,Meld_Phoebe,Oh!,Female,36,Surprise
10499,MELD,./dataset/meld\train\dia482_utt17.mp4,dia482_utt17.mp4,.mp4,Meld_Phoebe,"Ohh, God!",Female,36,Happy
10500,MELD,./dataset/meld\train\dia482_utt2.mp4,dia482_utt2.mp4,.mp4,Meld_The Fireman,We found your fire alarm in the trash chute.,,,Anger
10501,MELD,./dataset/meld\train\dia482_utt3.mp4,dia482_utt3.mp4,.mp4,Meld_Phoebe,Thats not mine.,Female,36,Neutral
10502,MELD,./dataset/meld\train\dia482_utt4.mp4,dia482_utt4.mp4,.mp4,Meld_The Fireman,Yes it is.,,,Neutral
10503,MELD,./dataset/meld\train\dia482_utt5.mp4,dia482_utt5.mp4,.mp4,Meld_Phoebe,How do you know?,Female,36,Fear
10504,MELD,./dataset/meld\train\dia482_utt6.mp4,dia482_utt6.mp4,.mp4,Meld_The Fireman,"The next time you want to dump a fire alarm in a trash chute, dont wrap it in a blanket that says, ""Property of Phoebe Buffay not Monica.""",,,Disgust
10505,MELD,./dataset/meld\train\dia482_utt7.mp4,dia482_utt7.mp4,.mp4,Meld_Phoebe,"Okay do youOkay, do you have a search warrant? Because the last time I checked this was still America!",Female,36,Anger
10506,MELD,./dataset/meld\train\dia482_utt8.mp4,dia482_utt8.mp4,.mp4,Meld_The Fireman,"Please reattach this, its against the law to disconnect them.",,,Neutral
10507,MELD,./dataset/meld\train\dia482_utt9.mp4,dia482_utt9.mp4,.mp4,Meld_Phoebe,Fine!  But please God.. tell me how to stop them from going off!,Female,36,Anger
10508,MELD,./dataset/meld\train\dia483_utt0.mp4,dia483_utt0.mp4,.mp4,Meld_Ross,"Four letters: ""Circle or hoop"".",Male,32,Neutral
10509,MELD,./dataset/meld\train\dia483_utt1.mp4,dia483_utt1.mp4,.mp4,Meld_Chandler,"Ring dammit, ring!",Male,29,Anger
10510,MELD,./dataset/meld\train\dia483_utt10.mp4,dia483_utt10.mp4,.mp4,Meld_Joey,"Can I use your phone?  Yeah, the number for a Sidney Marks, please.",Male,32,Neutral
10511,MELD,./dataset/meld\train\dia483_utt11.mp4,dia483_utt11.mp4,.mp4,Meld_Ross,"""Heating device.""",Male,32,Neutral
10512,MELD,./dataset/meld\train\dia483_utt12.mp4,dia483_utt12.mp4,.mp4,Meld_Phoebe,Radiator.,Female,36,Neutral
10513,MELD,./dataset/meld\train\dia483_utt13.mp4,dia483_utt13.mp4,.mp4,Meld_Ross,Five letters.,Male,32,Neutral
10514,MELD,./dataset/meld\train\dia483_utt14.mp4,dia483_utt14.mp4,.mp4,Meld_Phoebe,Rdtor.,Female,36,Neutral
10515,MELD,./dataset/meld\train\dia483_utt15.mp4,dia483_utt15.mp4,.mp4,Meld_Joey,"Yeah, is Sidney there?  Oh, this is?  Sidney's a woman.",Male,32,Surprise
10516,MELD,./dataset/meld\train\dia483_utt2.mp4,dia483_utt2.mp4,.mp4,Meld_Ross,Thanks.,Male,32,Neutral
10517,MELD,./dataset/meld\train\dia483_utt3.mp4,dia483_utt3.mp4,.mp4,Meld_Joey,"Hey, you know our phone's not working?",Male,32,Surprise
10518,MELD,./dataset/meld\train\dia483_utt4.mp4,dia483_utt4.mp4,.mp4,Meld_Chandler,What?!,Male,29,Surprise
10519,MELD,./dataset/meld\train\dia483_utt5.mp4,dia483_utt5.mp4,.mp4,Meld_Joey,"I tried to call you from the coffee shop, and there was no answer.",Male,32,Neutral
10520,MELD,./dataset/meld\train\dia483_utt6.mp4,dia483_utt6.mp4,.mp4,Meld_Chandler,"I turned it off. Mother of God, I turned it off!",Male,29,Anger
10521,MELD,./dataset/meld\train\dia483_utt7.mp4,dia483_utt7.mp4,.mp4,Meld_Monica,Just like you told her you did!  ... Just pointing out the irony.,Female,35,Neutral
10522,MELD,./dataset/meld\train\dia483_utt8.mp4,dia483_utt8.mp4,.mp4,Meld_Joey,"Hey, so listen, I went across the street and talked to the doorman- I got the peeper's name! Can I use the phone?",Male,32,Anger
10523,MELD,./dataset/meld\train\dia483_utt9.mp4,dia483_utt9.mp4,.mp4,Meld_Joey,Nngghhh!!!!!!!,Male,32,Anger
10524,MELD,./dataset/meld\train\dia484_utt0.mp4,dia484_utt0.mp4,.mp4,Meld_Receptionist,"Well, you'll have to wait your turn.",,,Neutral
10525,MELD,./dataset/meld\train\dia484_utt1.mp4,dia484_utt1.mp4,.mp4,Meld_Joey,"Well, how long do you think it'll be?",Male,32,Neutral
10526,MELD,./dataset/meld\train\dia484_utt2.mp4,dia484_utt2.mp4,.mp4,Meld_Receptionist,Any minute now.,,,Neutral
10527,MELD,./dataset/meld\train\dia485_utt0.mp4,dia485_utt0.mp4,.mp4,Meld_Ross,"Hey, this-  Heyy...",Male,32,Happy
10528,MELD,./dataset/meld\train\dia486_utt0.mp4,dia486_utt0.mp4,.mp4,Meld_Chandler,Hey.,Male,29,Neutral
10529,MELD,./dataset/meld\train\dia486_utt1.mp4,dia486_utt1.mp4,.mp4,Meld_Joey,Hey! Any good mail?,Male,32,Neutral
10530,MELD,./dataset/meld\train\dia486_utt10.mp4,dia486_utt10.mp4,.mp4,Meld_Joey,This sucks!,Male,32,Anger
10531,MELD,./dataset/meld\train\dia486_utt11.mp4,dia486_utt11.mp4,.mp4,Meld_Joey,"When I had insurance I could get hit by a bus or catch on fire, yknow?",Male,32,Fear
10532,MELD,./dataset/meld\train\dia486_utt12.mp4,dia486_utt12.mp4,.mp4,Meld_Joey,And it wouldnt matter.,Male,32,Anger
10533,MELD,./dataset/meld\train\dia486_utt13.mp4,dia486_utt13.mp4,.mp4,Meld_Joey,Now I gotta be careful?,Male,32,Anger
10534,MELD,./dataset/meld\train\dia486_utt14.mp4,dia486_utt14.mp4,.mp4,Meld_Chandler,"Im sorry man, theres never a good time to  stop catching on fire.",Male,29,Sad
10535,MELD,./dataset/meld\train\dia486_utt15.mp4,dia486_utt15.mp4,.mp4,Meld_Joey,"All right well, I guess I gotta go get a job. Im gonna go see my agent.",Male,32,Sad
10536,MELD,./dataset/meld\train\dia486_utt16.mp4,dia486_utt16.mp4,.mp4,Meld_Chandler,"Okay, make sure you look both ways before you cross the street.",Male,29,Neutral
10537,MELD,./dataset/meld\train\dia486_utt17.mp4,dia486_utt17.mp4,.mp4,Meld_Joey,look both ways before you cross the street.,Male,32,Happy
10538,MELD,./dataset/meld\train\dia486_utt2.mp4,dia486_utt2.mp4,.mp4,Meld_Chandler,"Yes, you got something from the Screen Actors Guild.",Male,29,Neutral
10539,MELD,./dataset/meld\train\dia486_utt3.mp4,dia486_utt3.mp4,.mp4,Meld_Joey,"Ooh, its probably a residual check, hey can you open it for me, Im kinda.",Male,32,Neutral
10540,MELD,./dataset/meld\train\dia486_utt4.mp4,dia486_utt4.mp4,.mp4,Meld_Chandler,"""Benefits lapsed.""",Male,29,Neutral
10541,MELD,./dataset/meld\train\dia486_utt5.mp4,dia486_utt5.mp4,.mp4,Meld_Joey,Hmm thats weird. I dont remember being in a move called benefits lapsed.,Male,32,Neutral
10542,MELD,./dataset/meld\train\dia486_utt6.mp4,dia486_utt6.mp4,.mp4,Meld_Chandler,"Okay, its not a check. Theyre saying your health insurance expired because, you didnt work enough last year.",Male,29,Neutral
10543,MELD,./dataset/meld\train\dia486_utt7.mp4,dia486_utt7.mp4,.mp4,Meld_Joey,Let me see that!,Male,32,Surprise
10544,MELD,./dataset/meld\train\dia486_utt8.mp4,dia486_utt8.mp4,.mp4,Meld_Chandler,All right.,Male,29,Neutral
10545,MELD,./dataset/meld\train\dia486_utt9.mp4,dia486_utt9.mp4,.mp4,Meld_Joey,"Oh, I cant believe this!",Male,32,Surprise
10546,MELD,./dataset/meld\train\dia487_utt0.mp4,dia487_utt0.mp4,.mp4,Meld_Monica,I can't believe Phoebe's gonna have her babies!,Female,35,Surprise
10547,MELD,./dataset/meld\train\dia488_utt0.mp4,dia488_utt0.mp4,.mp4,Meld_Chandler,"I know, it's beautiful. Amazing.",Male,29,Happy
10548,MELD,./dataset/meld\train\dia488_utt1.mp4,dia488_utt1.mp4,.mp4,Meld_Chandler,"I had to kiss Phoebe and Rachel every time I left a room, I mean it's too bad they didn't see us having sex.",Male,29,Neutral
10549,MELD,./dataset/meld\train\dia488_utt2.mp4,dia488_utt2.mp4,.mp4,Meld_Monica,Do you know anything about women?,Female,35,Neutral
10550,MELD,./dataset/meld\train\dia488_utt3.mp4,dia488_utt3.mp4,.mp4,Meld_Chandler,No.,Male,29,Neutral
10551,MELD,./dataset/meld\train\dia488_utt4.mp4,dia488_utt4.mp4,.mp4,Meld_Monica,That's all right.,Female,35,Neutral
10552,MELD,./dataset/meld\train\dia488_utt5.mp4,dia488_utt5.mp4,.mp4,Meld_Chandler,Okay.,Male,29,Neutral
10553,MELD,./dataset/meld\train\dia489_utt0.mp4,dia489_utt0.mp4,.mp4,Meld_Rachel,Remember when we went to Central Park and rented boats?.. That was fun.,Female,30,Happy
10554,MELD,./dataset/meld\train\dia489_utt1.mp4,dia489_utt1.mp4,.mp4,Meld_Ross,Yeah. He could row like a viking.,Male,32,Happy
10555,MELD,./dataset/meld\train\dia489_utt2.mp4,dia489_utt2.mp4,.mp4,Meld_Monica,Hi.,Female,35,Neutral
10556,MELD,./dataset/meld\train\dia489_utt3.mp4,dia489_utt3.mp4,.mp4,Meld_All,Mmm.,,,Neutral
10557,MELD,./dataset/meld\train\dia489_utt4.mp4,dia489_utt4.mp4,.mp4,Meld_Ross,So how'd it go?,Male,32,Neutral
10558,MELD,./dataset/meld\train\dia48_utt0.mp4,dia48_utt0.mp4,.mp4,Meld_Rachel,Bye.,Female,30,Neutral
10559,MELD,./dataset/meld\train\dia490_utt0.mp4,dia490_utt0.mp4,.mp4,Meld_Monica,"Oh, y'know..",Female,35,Neutral
10560,MELD,./dataset/meld\train\dia491_utt0.mp4,dia491_utt0.mp4,.mp4,Meld_Phoebe,Did he mention us?,Female,36,Neutral
10561,MELD,./dataset/meld\train\dia491_utt1.mp4,dia491_utt1.mp4,.mp4,Meld_Monica,He said he's really gonna miss you guys.,Female,35,Sad
10562,MELD,./dataset/meld\train\dia491_utt2.mp4,dia491_utt2.mp4,.mp4,Meld_Ross,"You had a rough day, huh.. c'mere.",Male,32,Sad
10563,MELD,./dataset/meld\train\dia492_utt0.mp4,dia492_utt0.mp4,.mp4,Meld_Monica,...love you.,Female,35,Happy
10564,MELD,./dataset/meld\train\dia492_utt1.mp4,dia492_utt1.mp4,.mp4,Meld_Ross,Are you're hands still wet?,Male,32,Neutral
10565,MELD,./dataset/meld\train\dia492_utt2.mp4,dia492_utt2.mp4,.mp4,Meld_Joey,"Uh, moist, yeah.",Male,32,Neutral
10566,MELD,./dataset/meld\train\dia492_utt3.mp4,dia492_utt3.mp4,.mp4,Meld_Rachel,Let's dry 'em again.,Female,30,Neutral
10567,MELD,./dataset/meld\train\dia493_utt0.mp4,dia493_utt0.mp4,.mp4,Meld_Rachel,Oh my God! Oh my God!!,Female,30,Sad
10568,MELD,./dataset/meld\train\dia493_utt1.mp4,dia493_utt1.mp4,.mp4,Meld_Monica,Still crying?,Female,35,Surprise
10569,MELD,./dataset/meld\train\dia493_utt10.mp4,dia493_utt10.mp4,.mp4,Meld_Rachel,"Umm, I gotta go to the store; I told him that I would buy him some more tissues.",Female,30,Neutral
10570,MELD,./dataset/meld\train\dia493_utt11.mp4,dia493_utt11.mp4,.mp4,Meld_Monica,"Oh, we have some",Female,35,Neutral
10571,MELD,./dataset/meld\train\dia493_utt12.mp4,dia493_utt12.mp4,.mp4,Meld_Rachel,No you dont!,Female,30,Anger
10572,MELD,./dataset/meld\train\dia493_utt2.mp4,dia493_utt2.mp4,.mp4,Meld_Rachel,Like a,Female,30,Neutral
10573,MELD,./dataset/meld\train\dia493_utt3.mp4,dia493_utt3.mp4,.mp4,Meld_Monica,"Yknow, I only know of two surefire ways to shut a man up. And one of them is sex.",Female,35,Neutral
10574,MELD,./dataset/meld\train\dia493_utt4.mp4,dia493_utt4.mp4,.mp4,Meld_Rachel,Whats the other one?,Female,30,Neutral
10575,MELD,./dataset/meld\train\dia493_utt5.mp4,dia493_utt5.mp4,.mp4,Meld_Monica,"I dont know, Ive never had to use the other one.",Female,35,Neutral
10576,MELD,./dataset/meld\train\dia493_utt6.mp4,dia493_utt6.mp4,.mp4,Meld_Monica,"Im just saying yknow, if were having sex, hes not gonna be talking.",Female,35,Neutral
10577,MELD,./dataset/meld\train\dia493_utt7.mp4,dia493_utt7.mp4,.mp4,Meld_Rachel,Oh thats right.,Female,30,Happy
10578,MELD,./dataset/meld\train\dia493_utt8.mp4,dia493_utt8.mp4,.mp4,Meld_Rachel,Youre the talker.,Female,30,Neutral
10579,MELD,./dataset/meld\train\dia493_utt9.mp4,dia493_utt9.mp4,.mp4,Meld_Rachel,"Anyway uh, great idea!",Female,30,Happy
10580,MELD,./dataset/meld\train\dia494_utt0.mp4,dia494_utt0.mp4,.mp4,Meld_Phoebe,"Okay, yeah.  Triple A can pick us up.",Female,36,Neutral
10581,MELD,./dataset/meld\train\dia495_utt0.mp4,dia495_utt0.mp4,.mp4,Meld_Phoebe,"Yeah, what town are we near?",Female,36,Neutral
10582,MELD,./dataset/meld\train\dia495_utt1.mp4,dia495_utt1.mp4,.mp4,Meld_Monica,"Freemont. West-Westmont, ah Westburg?",Female,35,Neutral
10583,MELD,./dataset/meld\train\dia495_utt2.mp4,dia495_utt2.mp4,.mp4,Meld_Phoebe,Then why are you answering? Do you at least know what route were on?,Female,36,Anger
10584,MELD,./dataset/meld\train\dia496_utt0.mp4,dia496_utt0.mp4,.mp4,Meld_Rachel,"Yeah, we are definitely on Route 27.",Female,30,Neutral
10585,MELD,./dataset/meld\train\dia496_utt1.mp4,dia496_utt1.mp4,.mp4,Meld_Phoebe,"Okay.  We are at a rest stop on Route 27. Okay.  There is no Route 27.   Okay, either 93 or 76?",Female,36,Neutral
10586,MELD,./dataset/meld\train\dia496_utt10.mp4,dia496_utt10.mp4,.mp4,Meld_Rachel,"No! No, I am not getting in a car with Ross, we will just have to live here!",Female,30,Anger
10587,MELD,./dataset/meld\train\dia496_utt11.mp4,dia496_utt11.mp4,.mp4,Meld_Phoebe,But if...,Female,36,Fear
10588,MELD,./dataset/meld\train\dia496_utt12.mp4,dia496_utt12.mp4,.mp4,Meld_Rachel,"No you guys, I am not getting in a car with him, youll have to think of something else.",Female,30,Anger
10589,MELD,./dataset/meld\train\dia496_utt13.mp4,dia496_utt13.mp4,.mp4,Meld_Phoebe,"Oh good, oh Joey and Chandler are back.",Female,36,Happy
10590,MELD,./dataset/meld\train\dia496_utt14.mp4,dia496_utt14.mp4,.mp4,Meld_Monica,So the going for help went well?,Female,35,Neutral
10591,MELD,./dataset/meld\train\dia496_utt2.mp4,dia496_utt2.mp4,.mp4,Meld_Rachel,"I dont know, Im sorry, I always slept in the back when we drove up here.",Female,30,Sad
10592,MELD,./dataset/meld\train\dia496_utt3.mp4,dia496_utt3.mp4,.mp4,Meld_Phoebe,"Hey, can you send somebody up and down 76 and check every rest stop, and, and also 93?",Female,36,Neutral
10593,MELD,./dataset/meld\train\dia496_utt4.mp4,dia496_utt4.mp4,.mp4,Meld_Phoebe,Okay!,Female,36,Neutral
10594,MELD,./dataset/meld\train\dia496_utt5.mp4,dia496_utt5.mp4,.mp4,Meld_Phoebe,"Yeah, no they dont do that.",Female,36,Neutral
10595,MELD,./dataset/meld\train\dia496_utt6.mp4,dia496_utt6.mp4,.mp4,Meld_Rachel,"Ugh, okay, well somebody will come and save us.",Female,30,Neutral
10596,MELD,./dataset/meld\train\dia496_utt7.mp4,dia496_utt7.mp4,.mp4,Meld_Monica,Who?,Female,35,Anger
10597,MELD,./dataset/meld\train\dia496_utt8.mp4,dia496_utt8.mp4,.mp4,Meld_Monica,I mean have you seen a car come by here in the last hour and a half?,Female,35,Fear
10598,MELD,./dataset/meld\train\dia496_utt9.mp4,dia496_utt9.mp4,.mp4,Meld_Monica,"I think we should call Ross, maybe he can get a car and come pick us up.",Female,35,Neutral
10599,MELD,./dataset/meld\train\dia497_utt0.mp4,dia497_utt0.mp4,.mp4,Meld_Joey,"Im telling you man, I saw it.",Male,32,Neutral
10600,MELD,./dataset/meld\train\dia497_utt1.mp4,dia497_utt1.mp4,.mp4,Meld_Chandler,"Yeah, well, youre wrong! Okay, youre wrong.",Male,29,Anger
10601,MELD,./dataset/meld\train\dia497_utt2.mp4,dia497_utt2.mp4,.mp4,Meld_Joey,"Im not wrong! I wish I was. Im sorry. Bet that barium enema doesnt sound so bad now, huh?",Male,32,Sad
